"지역별(1)","지역별(2)",지역별(3),상품군별(1),상품군별(2),2014.1/4,2014.2/4,2014.3/4,2014.4/4,2015.1/4,2015.2/4,2015.3/4,2015.4/4,2016.1/4,2016.2/4,2016.3/4,2016.4/4,2017.1/4,2017.2/4,2017.3/4,2017.4/4,2018.1/4,2018.2/4,2018.3/4,2018.4/4,2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4 p)
"합계","소계",소계,합계,소계,378879,382844,375879,509530,422330,392028,389071,497955,446312,411784,447285,602501,537696,532032,511844,662011,692111,687218,695752,896621,905483,889921,842000,998645,979379,914421,958104,1215815,1387318,1121238,1097486,1509169,1371419,1302057,1306548,1343954,1598423
"합계","소계",소계,컴퓨터 및 주변기기,소계,7857,7232,8767,12159,11401,10575,8149,13115,12454,8907,10499,12338,7123,6799,10035,13941,12527,12543,11321,17197,13180,10493,9408,17055,12348,11167,9492,19129,19096,12646,12098,21662,24298,18972,20429,24874,30801
"합계","소계",소계,가전·전자·통신기기,소계,18924,18173,23375,42605,31703,28755,29152,50393,37280,35107,44531,75184,57502,56726,55514,107531,102167,98533,98704,151967,141787,111914,97834,111482,90812,73828,59015,114376,131603,66291,56992,108149,77508,63235,72027,83723,96196
"합계","소계",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69356
"합계","소계",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26840
"합계","소계",소계,소프트웨어,소계,905,949,899,1250,1254,1018,1171,1472,1302,996,1093,1762,1879,1870,1879,3109,2863,2665,2665,3045,3107,2975,3324,3486,3191,3572,3763,4580,6856,4170,3839,5537,3609,3107,2997,3011,3482
"합계","소계",소계,서 적,소계,2954,2345,2746,2827,3367,3163,3424,4094,4057,2903,3264,4134,4846,3993,3905,5489,5490,4811,5474,5570,5704,5546,5213,5912,6480,5859,7549,9143,13221,10029,9021,11903,11552,10513,9032,9351,10808
"합계","소계",소계,사무·문구,소계,1423,1062,1232,1796,1960,1466,1768,2259,2111,1557,1910,2798,2234,1845,1836,2515,2895,2575,2726,3754,5064,3637,3594,3996,3842,4213,4229,5166,9659,5102,4951,6750,6865,6368,6983,8566,10429
"합계","소계",소계,음반·비디오·악기,소계,1927,1930,1740,1857,1916,1890,1746,2177,1817,1733,1830,1862,1913,1684,1705,1851,2292,2338,2100,2352,2294,2247,2093,2070,2273,2166,2460,3106,3732,3321,3101,3596,3031,3493,3600,3372,4634
"합계","소계",소계,의류 및 패션 관련 상품,소계,174202,187421,167199,247712,170722,151720,149163,216888,170345,149361,164227,245731,198355,192620,170694,249895,248812,241440,247031,344993,337310,341826,316168,412873,378377,327859,364877,488847,496732,427654,417096,643005,572695,518998,513531,549093,712002
"합계","소계",소계,스포츠·레저용품,소계,4914,6203,7465,7499,6623,7716,8688,7069,6684,7443,8735,9811,9011,9905,9445,10941,10285,13209,13792,15872,17939,17640,15248,13776,13033,23291,26070,29160,38053,32094,35006,44207,36520,40819,40822,37698,57231
"합계","소계",소계,화장품,소계,26957,24364,22561,29853,30196,26913,27693,34096,33428,28657,28766,40664,39173,35041,30403,44158,42534,38878,38247,45951,49714,47897,44808,51132,52629,45484,47632,61237,67807,55288,50626,72965,65650,62530,61368,61182,74276
"합계","소계",소계,아동·유아용품,소계,13235,11860,12337,16602,16092,15269,13577,16877,16883,14255,15185,17143,12399,13936,11588,16131,15392,15509,15103,17611,17608,16144,14878,15648,14951,17988,14897,18372,36217,19975,16973,23878,22945,21177,23100,23779,23213
"합계","소계",소계,음·식료품,소계,73375,73606,73605,79968,84001,82201,82291,87768,103879,107058,107548,124351,138654,138090,141453,124598,157113,157815,165699,187737,208597,222449,228871,251241,271899,257868,277541,294912,320845,319846,328510,353888,357567,358609,357347,346830,402915
"합계","소계",소계,농축수산물,소계,108,817,2357,1924,1656,1689,1510,1209,1249,1398,1342,1579,1695,1705,1712,1520,2019,1635,1504,1247,1260,1228,1172,1293,1735,2134,3616,3545,5323,6399,5696,5548,4062,3946,3216,2474,3041
"합계","소계",소계,생활·자동차용품,소계,33754,28773,30974,36662,34190,31893,34811,38822,37927,32871,36255,42810,32297,31117,35800,39694,41014,38725,40163,44676,47247,45256,43454,48507,63080,59757,55674,68087,112083,69364,66609,86738,82116,77199,76545,72709,92741
"합계","소계",소계,기 타,소계,18348,18109,20621,26816,27248,27760,25929,21716,16897,19541,22098,22338,30614,36701,35878,40640,46707,56541,51223,54652,54674,60666,55935,60175,64727,79236,81289,96156,126090,89056,86970,121347,103000,113092,115552,117290,76655
"아시아","소계",소계,합계,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,800023
"아시아","소계",소계,컴퓨터 및 주변기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,가전·전자·통신기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,소프트웨어,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,서 적,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,사무·문구,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,음반·비디오·악기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,의류 및 패션 관련 상품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,스포츠·레저용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,화장품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,아동·유아용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,음·식료품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,농축수산물,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,생활·자동차용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","소계",소계,기 타,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","중국",소계,합계,소계,50683,57402,52947,64749,30907,22849,29125,37194,35156,33242,41530,64234,47338,60653,60172,89898,93306,119089,122822,172962,171078,166980,158328,166062,141496,232757,203157,240807,455515,243981,246306,390437,328543,352352,396875,408046,655034
"아시아","중국",소계,컴퓨터 및 주변기기,소계,464,619,1666,1769,1417,962,1015,1579,1789,1389,1388,1960,985,1102,3443,4192,1838,1479,2105,2961,3025,2610,2204,2858,1851,4532,3100,3929,7917,3935,4110,5892,8327,7438,10121,10429,
"아시아","중국",소계,가전·전자·통신기기,소계,2699,3075,3302,5124,3246,3695,4829,6622,6214,7469,9409,10948,7735,12071,10263,19273,20728,31376,30880,50430,49966,38146,31213,29070,21998,32716,22888,33498,70160,22738,19334,35549,28777,25704,32521,41773,
"아시아","중국",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","중국",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","중국",소계,소프트웨어,소계,67,75,48,145,94,61,60,44,26,29,32,73,118,196,219,592,645,643,669,504,613,769,1168,782,1000,1945,1940,1630,3814,1134,1250,1746,1166,785,801,754,
"아시아","중국",소계,서 적,소계,339,192,319,246,393,367,253,309,356,206,217,394,299,368,342,872,580,441,484,616,678,785,831,1162,1009,1574,1393,1676,4300,1703,1182,1580,1513,1298,1182,1273,
"아시아","중국",소계,사무·문구,소계,84,63,48,49,73,64,86,136,125,149,227,686,377,314,311,564,643,641,713,1326,1868,1087,1116,1264,1067,2127,1553,1667,5707,1654,1722,2606,2408,2387,2799,3072,
"아시아","중국",소계,음반·비디오·악기,소계,10,16,13,13,13,9,32,54,51,81,43,63,102,61,35,47,92,56,84,204,216,158,245,210,193,272,263,317,580,262,260,346,329,363,397,363,
"아시아","중국",소계,의류 및 패션 관련 상품,소계,41134,48182,41636,49243,18174,8993,12617,15300,16346,13106,17029,33345,22021,23174,23506,36414,34491,39088,45930,65742,61484,67400,64971,75830,57261,82738,82253,96012,147006,110485,120021,204665,164709,184697,188656,208207,
"아시아","중국",소계,스포츠·레저용품,소계,69,76,121,221,148,202,261,355,328,478,620,916,822,1215,1261,1373,1598,3168,3411,5978,7148,7213,6105,4424,4118,9517,8815,9099,16145,9931,10641,16656,12413,15019,15675,13866,
"아시아","중국",소계,화장품,소계,3470,2890,2944,3542,3302,2734,3404,4087,3422,2939,3288,4118,3781,4141,4339,6820,6896,7617,8176,10228,11243,10981,9484,11036,11416,14290,13250,15937,22768,14722,13698,18384,16304,16687,17597,17413,
"아시아","중국",소계,아동·유아용품,소계,359,649,898,971,950,1408,1620,1968,2220,2834,3879,4556,2915,4858,4110,5248,5539,5712,5559,6932,7840,6487,6411,4894,4085,9027,5919,6965,23713,7863,6110,9963,9027,8320,10006,9549,
"아시아","중국",소계,음·식료품,소계,113,69,214,377,131,596,293,379,481,440,496,1049,1187,1667,1939,1435,1579,2747,2656,5216,4199,4182,5732,6840,6275,12773,11936,13263,21165,14999,15754,20220,21863,21040,41097,29317,
"아시아","중국",소계,농축수산물,소계,0,0,0,0,0,5,2,13,42,62,35,40,17,15,25,9,10,6,293,14,24,26,20,114,422,874,2155,1854,3082,4043,3678,3446,1777,1852,1741,998,
"아시아","중국",소계,생활·자동차용품,소계,1107,546,556,794,820,1158,1412,1445,1312,1528,2237,3621,1888,2458,2611,4206,5342,6285,6611,8714,9626,8773,9181,9636,15139,25269,16303,20120,62219,22729,21069,29275,24397,25480,26196,25003,
"아시아","중국",소계,기 타,소계,767,952,1182,2256,2149,2597,3241,4904,2442,2531,2627,2465,5091,9012,7767,8853,13324,19832,15252,14098,13149,18363,19644,17943,15665,35102,31391,34840,66937,27781,27477,40109,35531,41277,48085,46030,
"아시아","일본",소계,합계,소계,9998,10624,9057,16465,17163,16757,16991,21881,22934,23268,24969,33025,40779,41717,37319,48069,48728,48276,46148,54008,59661,63721,47202,47973,49641,54341,58102,73229,72943,79112,76323,100671,92850,103755,105305,125289,120173
"아시아","일본",소계,컴퓨터 및 주변기기,소계,777,680,348,657,708,247,243,297,238,237,252,371,427,455,295,772,845,416,457,526,556,555,458,522,793,795,773,992,1234,1257,1138,1201,1362,1112,1273,1060,
"아시아","일본",소계,가전·전자·통신기기,소계,1063,1054,890,2521,1693,1458,1317,1799,1919,1895,1573,2089,2423,2336,1935,4196,3907,3263,2682,4547,4897,4683,3157,3239,3232,2834,2592,3768,3556,3380,3081,4469,4536,4957,5318,6540,
"아시아","일본",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","일본",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","일본",소계,소프트웨어,소계,247,245,187,288,332,344,367,440,480,387,459,625,682,741,845,987,933,929,873,867,1106,873,999,1054,808,711,782,1043,1279,1571,1451,1984,1021,1183,1121,1355,
"아시아","일본",소계,서 적,소계,365,313,276,357,399,435,615,563,692,491,593,686,674,727,651,789,838,829,857,936,987,920,799,805,753,858,836,1094,1351,1641,1388,1672,1699,1904,1911,2360,
"아시아","일본",소계,사무·문구,소계,104,106,91,137,162,146,155,302,344,242,348,515,687,548,521,603,694,658,624,713,950,860,748,792,846,812,805,1014,1185,1249,1092,1411,1403,1491,1414,1713,
"아시아","일본",소계,음반·비디오·악기,소계,461,434,444,558,601,633,607,793,635,571,482,648,915,765,790,907,1074,1155,1045,1079,954,954,868,792,915,807,1007,1301,1227,1458,1296,1466,1154,1636,1770,1846,
"아시아","일본",소계,의류 및 패션 관련 상품,소계,1940,2559,1833,3929,3873,4482,4940,6395,6140,5892,6280,8997,10850,11039,9378,12573,12930,12950,12842,14713,16177,18766,13068,13582,13204,14844,14774,20245,18539,20457,19612,28653,26618,29109,31085,42360,
"아시아","일본",소계,스포츠·레저용품,소계,774,643,642,855,849,1065,1055,1212,1017,1096,1317,1645,1786,1936,1984,2356,2316,2792,2789,2945,2576,2841,2254,2243,2117,3038,3884,4416,4154,5490,5725,6715,5746,7424,7580,8384,
"아시아","일본",소계,화장품,소계,65,81,154,160,239,274,350,558,831,1132,1322,1778,2225,2235,2074,3399,3062,3283,3440,3602,4666,5158,4557,4489,4189,3528,3841,4985,4553,5309,5087,6024,5040,6014,5483,5642,
"아시아","일본",소계,아동·유아용품,소계,1560,1543,1474,3365,3119,2888,2554,3419,3460,3283,3495,4282,4669,4293,3514,5282,4983,4760,4241,4723,4407,3915,3087,3676,3492,3603,3419,4186,4683,5188,4604,5703,5927,6153,6399,7480,
"아시아","일본",소계,음·식료품,소계,331,378,422,531,875,637,856,1549,2911,2713,3286,4822,7952,8485,7403,6052,7452,6527,6480,7337,8593,9013,5309,4767,5481,5991,6215,7552,9527,8268,8341,10112,11229,11375,11823,12971,
"아시아","일본",소계,농축수산물,소계,0,1,0,0,0,0,0,1,3,3,4,4,2,3,4,4,4,5,6,11,3,5,5,6,6,10,7,16,26,16,15,22,19,16,16,19,
"아시아","일본",소계,생활·자동차용품,소계,904,1049,821,1246,1388,1522,1739,2042,2239,2237,2675,3238,2555,2461,2341,2870,3120,2971,3003,3353,3747,4150,3241,3261,3812,4063,4618,5459,5600,6007,5506,6758,7628,8501,9091,9715,
"아시아","일본",소계,기 타,소계,1405,1541,1476,1862,2923,2624,2191,2505,2025,3091,2883,3324,4930,5694,5587,7276,6569,7739,6810,8657,10043,11029,8654,8746,9993,12449,14549,17157,16031,17819,17986,24480,19473,22879,21026,23846,
"아시아","아세안",소계,합계,소계,773,757,625,1168,1436,1114,817,1812,1773,2606,2643,2960,3719,3078,3212,2615,2628,2316,2817,3188,3170,3474,3368,4967,5917,6582,8050,12130,12480,15963,17357,21278,20088,21571,24138,20258,21907
"아시아","아세안",소계,컴퓨터 및 주변기기,소계,13,21,15,31,39,44,21,18,20,16,31,15,36,29,37,56,70,91,75,106,60,53,77,77,59,85,78,65,111,200,146,245,307,298,282,281,
"아시아","아세안",소계,가전·전자·통신기기,소계,11,36,25,89,78,167,38,58,33,44,58,231,170,84,106,141,154,106,213,297,175,125,128,1147,484,337,1071,1890,1006,928,1307,1874,2045,2261,2996,3693,
"아시아","아세안",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","아세안",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","아세안",소계,소프트웨어,소계,0,0,16,0,3,13,0,1,0,0,0,0,1,1,1,0,4,6,0,0,2,0,2,0,2,17,5,17,19,252,21,29,3,4,1,0,
"아시아","아세안",소계,서 적,소계,10,20,11,8,14,18,9,38,5,8,11,18,355,12,14,13,34,17,14,10,23,12,13,9,76,28,51,54,74,77,92,103,105,110,146,141,
"아시아","아세안",소계,사무·문구,소계,4,2,6,8,3,4,1,6,3,6,6,8,8,6,15,13,15,9,5,6,6,2,10,17,11,16,50,80,66,38,37,49,87,63,82,91,
"아시아","아세안",소계,음반·비디오·악기,소계,1,2,5,2,0,1,0,1,1,,2,3,2,1,0,0,2,11,4,2,2,4,3,5,4,7,9,10,13,18,7,11,14,16,8,6,
"아시아","아세안",소계,의류 및 패션 관련 상품,소계,182,145,121,138,165,165,224,1145,1260,1601,1549,1493,1698,1789,2070,1732,1764,1643,1859,1750,1589,1984,1709,1757,2419,2658,3035,3470,2624,5499,7615,8810,6144,5626,4418,2702,
"아시아","아세안",소계,스포츠·레저용품,소계,9,10,5,6,17,4,1,6,1,21,2,4,5,9,64,4,7,8,20,11,15,6,6,9,28,51,77,113,36,58,145,136,58,111,101,67,
"아시아","아세안",소계,화장품,소계,32,45,23,54,61,74,31,31,20,41,31,92,77,54,73,102,48,49,32,58,91,108,125,110,170,257,586,939,1067,1446,1473,1450,1349,1590,1674,1273,
"아시아","아세안",소계,아동·유아용품,소계,2,11,8,8,26,50,16,25,19,20,22,39,31,34,23,16,22,24,36,36,24,19,31,59,33,33,42,62,63,65,73,96,133,105,107,107,
"아시아","아세안",소계,음·식료품,소계,386,356,281,645,687,351,289,374,311,738,821,948,1108,946,690,412,365,167,374,702,928,870,993,1284,1413,1906,1723,3971,6068,5409,4661,6079,6951,7660,7747,7060,
"아시아","아세안",소계,농축수산물,소계,5,3,4,8,8,5,2,1,2,3,5,4,3,6,6,4,2,2,1,4,10,8,5,3,2,5,5,27,68,85,71,162,422,383,267,257,
"아시아","아세안",소계,생활·자동차용품,소계,33,26,43,89,84,33,31,40,26,43,42,48,47,38,45,55,42,62,51,65,73,112,116,214,908,429,595,610,604,702,783,1011,965,1146,1353,1126,
