"지역별(1)","지역별(2)",지역별(3),상품군별(1),상품군별(2),2014.1/4,2014.2/4,2014.3/4,2014.4/4,2015.1/4,2015.2/4,2015.3/4,2015.4/4,2016.1/4,2016.2/4,2016.3/4,2016.4/4,2017.1/4,2017.2/4,2017.3/4,2017.4/4,2018.1/4,2018.2/4,2018.3/4,2018.4/4,2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4 p)
"아시아","아세안",소계,기 타,소계,84,80,63,80,250,184,152,68,70,64,61,54,179,69,69,68,100,122,135,142,172,169,151,272,306,752,722,822,663,1184,927,1224,1505,2201,4956,3454,
"아시아","중동",소계,합계,소계,295,369,70,284,214,345,272,193,191,111,187,151,180,297,189,149,264,286,218,223,253,332,363,465,467,435,629,744,854,788,880,911,1072,832,865,915,1466
"아시아","중동",소계,컴퓨터 및 주변기기,소계,3,2,1,4,34,4,4,4,3,6,4,6,2,9,3,5,18,2,3,4,2,1,5,8,13,9,14,9,18,8,12,10,21,17,14,13,
"아시아","중동",소계,가전·전자·통신기기,소계,143,289,27,179,79,18,53,46,66,25,11,18,31,35,18,11,25,11,6,22,5,8,11,51,81,29,103,38,24,8,9,35,119,13,14,13,
"아시아","중동",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","중동",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","중동",소계,소프트웨어,소계,0,0,1,0,6,0,5,3,2,0,0,0,4,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
"아시아","중동",소계,서 적,소계,0,0,0,0,7,1,10,3,3,0,0,1,3,3,1,0,0,0,0,0,0,0,2,0,1,0,1,2,0,2,8,2,3,3,2,3,
"아시아","중동",소계,사무·문구,소계,1,,,3,0,0,0,0,1,1,0,1,0,1,2,2,17,0,0,0,1,2,1,1,1,1,2,2,2,2,3,4,10,4,0,4,
"아시아","중동",소계,음반·비디오·악기,소계,2,,,,,0,0,0,,,,,5,1,0,0,0,0,0,0,0,2,1,1,2,2,2,2,8,5,5,10,6,7,8,0,
"아시아","중동",소계,의류 및 패션 관련 상품,소계,13,17,4,13,24,260,55,47,64,46,103,45,64,102,91,61,105,101,157,138,167,202,219,268,233,261,337,454,474,322,332,395,252,316,415,451,
"아시아","중동",소계,스포츠·레저용품,소계,0,0,3,1,2,0,,0,0,0,0,1,1,6,2,0,0,2,4,1,2,3,6,1,0,1,1,4,2,0,3,5,0,0,19,15,
"아시아","중동",소계,화장품,소계,2,0,0,2,2,1,1,1,1,3,4,1,4,10,3,3,4,0,1,2,7,19,17,36,33,21,32,29,34,21,29,61,54,43,38,44,
"아시아","중동",소계,아동·유아용품,소계,0,0,0,,1,0,3,3,1,0,1,0,2,2,1,0,0,0,2,0,2,1,0,1,0,2,0,1,3,2,2,2,6,3,5,14,
"아시아","중동",소계,음·식료품,소계,83,36,3,33,11,4,19,18,4,8,21,30,9,28,17,21,41,7,5,8,21,37,24,34,37,22,19,25,48,91,144,174,272,177,183,209,
"아시아","중동",소계,농축수산물,소계,0,,0,,0,,0,0,,,,,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,2,2,1,0,5,0,2,2,
"아시아","중동",소계,생활·자동차용품,소계,10,8,7,24,7,13,11,9,5,9,2,3,6,18,16,10,7,8,12,9,23,26,14,23,16,18,11,19,27,20,24,29,66,58,41,56,
"아시아","중동",소계,기 타,소계,36,16,21,27,40,44,113,59,41,11,43,45,48,77,34,36,44,153,26,36,20,28,63,39,46,66,106,160,208,306,307,184,260,189,121,93,
"아시아","기타 아시아",소계,합계,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1443
"아시아","기타 아시아",소계,컴퓨터 및 주변기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,가전·전자·통신기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,소프트웨어,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,서 적,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,사무·문구,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,음반·비디오·악기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,의류 및 패션 관련 상품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,스포츠·레저용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,화장품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,아동·유아용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,음·식료품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,농축수산물,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,생활·자동차용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"아시아","기타 아시아",소계,기 타,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,합계,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,508091
"북미","소계",소계,컴퓨터 및 주변기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,가전·전자·통신기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,소프트웨어,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,서 적,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,사무·문구,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,음반·비디오·악기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,의류 및 패션 관련 상품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,스포츠·레저용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,화장품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,아동·유아용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,음·식료품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,농축수산물,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,생활·자동차용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","소계",소계,기 타,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","미국",소계,합계,소계,280103,275464,271449,370916,308221,286357,276984,356800,303613,266901,281975,369973,310896,305647,288902,381458,385832,364920,367253,444248,440926,427191,411939,488589,484162,383212,413077,531115,526665,481684,461458,600910,554260,512285,475212,462842,491570
"북미","미국",소계,컴퓨터 및 주변기기,소계,6509,5825,6575,9571,9035,9133,6675,11016,10180,7068,8613,9722,5437,5003,6086,8696,9521,10335,8501,13232,9275,7010,6332,13305,9352,5444,5081,13687,9271,6615,6139,13548,13522,9471,8153,12408,
"북미","미국",소계,가전·전자·통신기기,소계,13378,11671,16732,31516,22018,17989,18272,34530,21478,19773,27654,53318,38206,34453,35579,74828,68238,55371,56762,83943,74113,58707,54033,66037,50451,25633,20956,61216,41553,27252,22809,53131,27600,20254,21649,22817,
"북미","미국",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","미국",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","미국",소계,소프트웨어,소계,538,518,496,740,730,493,576,823,639,456,454,931,907,781,713,1359,1127,971,982,1354,1226,1162,938,1400,1136,715,797,1558,1469,919,879,1444,1214,988,911,736,
"북미","미국",소계,서 적,소계,1991,1585,1901,1984,2339,1943,2266,2887,2655,1826,2037,2625,3016,2474,2479,3276,3523,3030,3490,3368,3305,3008,2804,3008,3562,2393,3576,4426,5059,4101,4109,5307,4901,4393,4026,3226,
"북미","미국",소계,사무·문구,소계,1157,839,1030,1507,1609,1145,1423,1672,1485,1021,1200,1406,955,779,811,1139,1273,1046,1147,1402,1826,1425,1439,1593,1571,967,1414,1817,2165,1666,1693,2190,2421,1944,2264,3138,
"북미","미국",소계,음반·비디오·악기,소계,1224,1145,1139,1105,1125,987,891,1101,961,886,1015,901,661,593,630,669,806,827,729,740,784,710,681,757,830,744,826,1074,1468,1125,1103,1287,1048,1084,1038,727,
"북미","미국",소계,의류 및 패션 관련 상품,소계,117794,123449,109171,172227,122861,112444,105417,159826,114793,93698,97301,136999,98441,97879,74801,124121,109585,102716,99532,127316,121829,120499,109792,136368,124976,92325,99769,136504,143650,115983,94386,152758,145258,122742,113658,101315,
"북미","미국",소계,스포츠·레저용품,소계,3535,4568,5351,5216,4397,4370,4893,4557,4284,4368,4936,5969,5130,5382,4515,6078,5320,6052,6100,5658,6957,5991,5072,5745,5268,8578,10660,12595,14951,13056,15209,16862,14450,14025,12639,10996,
"북미","미국",소계,화장품,소계,18883,17041,15735,20607,20620,18254,18001,19796,17843,15048,15140,20810,19345,17769,15278,21210,19883,17765,17054,19560,20674,18826,18254,20750,21437,16052,16893,23196,22138,19599,18120,29316,24763,23935,21820,21248,
"북미","미국",소계,아동·유아용품,소계,11015,9378,9580,11891,11425,10135,8762,10723,10567,7103,7098,7426,4139,3791,3303,4848,4162,4304,4565,5120,4569,4764,4109,5645,5572,3617,3739,5340,5401,4987,4503,5974,5791,4955,4935,5201,
"북미","미국",소계,음·식료품,소계,61382,60780,59215,62409,64761,64721,64802,67834,80269,81718,80422,89712,99183,101233,105320,92308,117561,117913,122758,134579,148536,158518,167522,184111,200709,187049,203330,212042,223502,232951,239731,248826,249344,250597,231927,230443,
"북미","미국",소계,농축수산물,소계,95,782,2310,1877,1609,1645,1456,1165,1171,1294,1259,1457,1566,1583,1583,1404,1900,1530,1122,1127,1118,1099,1037,1085,1229,1142,1348,1573,1878,1936,1713,1634,1609,1521,1030,1048,
"북미","미국",소계,생활·자동차용품,소계,28809,24530,27044,30830,28131,25548,27525,30603,28937,23540,25412,27683,20417,19347,22475,24129,23917,22003,22799,23894,24445,23663,21772,25578,31613,19675,22824,28568,28210,25987,25796,33329,32751,27610,26617,23057,
"북미","미국",소계,기 타,소계,13792,13352,15169,19436,17561,17551,16025,10268,8349,9100,9436,11017,13494,14581,15332,17394,19013,21056,21711,22959,22268,21811,18151,23206,26458,18874,21866,27520,25952,25504,25267,35305,29589,28767,24545,26485,
"북미","캐나다",소계,합계,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16520
"북미","캐나다",소계,컴퓨터 및 주변기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,가전·전자·통신기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,소프트웨어,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,서 적,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,사무·문구,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,음반·비디오·악기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,의류 및 패션 관련 상품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,스포츠·레저용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,화장품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,아동·유아용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,음·식료품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,농축수산물,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,생활·자동차용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"북미","캐나다",소계,기 타,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,합계,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,261269
"유럽","소계",소계,컴퓨터 및 주변기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,가전·전자·통신기기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,소프트웨어,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,서 적,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,사무·문구,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,음반·비디오·악기,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,의류 및 패션 관련 상품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,스포츠·레저용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,화장품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,아동·유아용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,음·식료품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,농축수산물,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,생활·자동차용품,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","소계",소계,기 타,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","유럽연합+영국",소계,합계,소계,34098,35145,38616,52768,61090,60852,58554,74452,77098,79150,87258,122790,125720,111568,112203,127538,147690,137442,140009,195974,205168,202147,194686,258261,264665,210154,243819,315113,274902,262309,257138,344003,325392,269881,262504,278187,260343
"유럽","유럽연합+영국",소계,컴퓨터 및 주변기기,소계,74,69,139,101,136,160,160,157,192,160,191,231,203,182,139,195,186,199,166,245,228,236,255,209,243,262,342,374,445,524,468,530,609,519,485,551,
"유럽","유럽연합+영국",소계,가전·전자·통신기기,소계,1595,2022,2350,3051,4513,5310,4599,7261,7499,5841,5756,8442,8821,7623,7510,8964,8938,8186,7891,11556,11720,9500,8711,11194,13711,11408,10641,13252,14223,10802,9656,12087,13514,9568,8938,8101,
"유럽","유럽연합+영국",소계,가전·전자·통신기기,가전·전자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","유럽연합+영국",소계,가전·전자·통신기기,통신기기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"유럽","유럽연합+영국",소계,소프트웨어,소계,41,80,135,58,82,96,155,151,148,119,143,127,161,138,97,163,149,112,136,311,148,157,203,238,231,173,229,312,249,283,222,308,189,138,155,154,
"유럽","유럽연합+영국",소계,서 적,소계,210,173,196,194,183,375,232,255,312,322,313,362,464,366,380,487,455,448,586,577,663,772,732,872,1023,923,1593,1712,2320,2360,2127,3041,3139,2701,1605,2172,
"유럽","유럽연합+영국",소계,사무·문구,소계,56,47,52,75,100,95,94,129,136,130,122,163,179,176,160,176,220,189,211,240,241,210,236,247,252,256,335,444,455,434,352,430,484,442,376,476,
"유럽","유럽연합+영국",소계,음반·비디오·악기,소계,210,324,128,168,161,196,207,215,165,182,270,237,204,233,239,207,300,276,218,296,325,388,283,275,313,310,333,378,387,400,385,431,434,361,349,396,
"유럽","유럽연합+영국",소계,의류 및 패션 관련 상품,소계,12872,12792,14087,21637,25157,24798,23134,32510,30784,33418,40826,62075,63498,56620,59080,71152,87077,81884,83639,127454,131356,128735,122503,176709,173461,130049,158620,218397,172581,167044,165632,229373,213040,166920,163909,176124,
"유럽","유럽연합+영국",소계,스포츠·레저용품,소계,509,896,1334,1190,1191,2057,2454,909,1037,1443,1825,1212,1225,1319,1585,1089,1000,1140,1404,1143,1165,1519,1719,1245,1374,2025,2474,2752,2601,3411,3127,3547,3529,3921,4573,4192,
